Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,234,Faeroe Isds,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,82,,24787,,,0
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,246,Finland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,6,,6456,,,0
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,251,France,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1125,,3382467,,,0
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,90,,437045,,,0
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,304,Greenland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,27,,4145,,,0
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,41,,20305,,,0
HS,2016,201612,December 2016,6,1,2,Exports,208,Denmark,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,17,,39868,,,0
HS,2016,201612,December 2016,6,1,1,Imports,208,Denmark,,233,Estonia,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,1785,,,0
HS,2016,201612,December 2016,6,1,1,Imports,208,Denmark,,381,Italy,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,2,,4314,,,0
HS,2016,201612,December 2016,6,1,1,Imports,208,Denmark,,528,Netherlands,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,336,,819485,,,0
HS,2016,201612,December 2016,6,1,1,Imports,208,Denmark,,616,Poland,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,272,,398893,,,0
HS,2016,201612,December 2016,6,1,1,Imports,208,Denmark,,276,Germany,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,703,,1002277,,,0
HS,2016,201612,December 2016,6,1,1,Imports,208,Denmark,,203,Czech Rep.,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,148,,244932,,,0
HS,2016,201612,December 2016,6,1,1,Imports,208,Denmark,,0,World,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,1463,,2471686,,,0
HS,2016,201609,September 2016,6,1,2,Exports,208,Denmark,,842,United States of America,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,8,,145477,,,0
HS,2016,201609,September 2016,6,1,2,Exports,208,Denmark,,826,United Kingdom,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,24,,7498,,,0
HS,2016,201609,September 2016,6,1,2,Exports,208,Denmark,,554,New Zealand,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,450,,156836,,,0
HS,2016,201609,September 2016,6,1,2,Exports,208,Denmark,,752,Sweden,,,,,,,,,300220,Vaccines; for human medicine,,,,,,,94,,601666,,,0
